"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-105.517","49.117","CORONACH","4031844","SK","-9.8","0","1.8","5.5","0","-29.5","0","14.5","0","73.0","14.6","0","71.0","4.0","6","","","NA","860.7","0.0"
"-105.483","49.050","CORONACH SPC","40318MN","SK","-9.4","0","1.8","6.1","0","-30.0","0","","","NA","5.7","0","42.0","0.0","2","","","NA","848.2","0.0"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","-5.1","0","NA","9.0","0","-23.9","0","","","NA","28.8","0","NA","3.0","9","","","NA","716.8","0.0"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","-8.0","0","NA","5.1","0","-26.3","0","","","NA","3.3","0","NA","5.0","1","","","NA","804.8","0.0"
"-107.024","49.099","MANKOTA","4034910","SK","-9.6","1","2.5","5.5","1","-32.4","0","","","NA","4.2","1","NA","1.0","1","","","NA","827.0","0.0"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","-8.6","0","NA","4.4","0","-27.9","0","","","NA","3.4","0","NA","9.0","1","","","NA","823.7","0.0"
"-108.383","49.000","TREELON","4038116","SK","-7.2","4","2.5","9.0","4","-31.0","4","13.0","4","NA","13.0","4","NA","0.0","5","","","NA","679.4","0.0"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","-9.7","0","NA","7.5","0","-34.6","0","","","NA","3.3","0","NA","0.0","1","","","NA","857.5","0.0"
"-108.407","51.294","BICKLEIGH","4040587","SK","-12.3","9","1.9","5.0","1","-33.5","8","5.6","0","29.0","4.8","0","26.0","9.0","2","","","NA","665.6","0.0"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","-12.0","1","4.4","18.5","1","-38.5","1","30.0","1","NA","30.0","1","NA","19.0","6","","","NA","899.3","0.0"
"-109.181","51.515","KINDERSLEY A","4043901","SK","-11.4","0","NA","4.9","0","-35.5","0","15.4","0","NA","5.4","0","NA","8.0","2","","","NA","910.6","0.0"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","-12.7","0","NA","4.1","0","-33.8","0","","","NA","52.2","0","NA","11.0","20","","","NA","950.4","0.0"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","-11.9","1","NA","4.3","1","-33.3","1","","","NA","20.4","1","NA","","1","","","NA","895.5","0.0"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","-11.1","0","NA","5.5","0","-34.3","0","","","NA","9.5","0","NA","6.0","3","","","NA","902.6","0.0"
"-108.835","52.360","SCOTT CDA","4047240","SK","-12.6","1","2.9","3.8","1","-36.6","0","","","NA","18.8","1","NA","12.0","7","","","NA","918.2","0.0"
"-107.767","52.317","SONNINGDALE","4047644","SK","-12.3","4","NA","6.0","3","-30.0","4","28.4","3","NA","28.4","3","NA","0.0","9","","","NA","817.0","0.0"
"-109.405","53.131","WASECA RCS","4048521","SK","-12.0","0","NA","3.8","0","-32.4","0","","","NA","32.2","0","NA","23.0","8","","","NA","929.4","0.0"
"-104.600","52.817","MELFORT","4055079","SK","-13.5","1","NA","3.2","1","-33.6","0","","","NA","11.8","1","NA","12.0","3","","","NA","946.3","0.0"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","-11.8","5","1.3","4.4","4","-30.6","2","","","NA","5.5","6","NA","6.0","2","","","NA","774.5","0.0"
"-105.150","52.417","PILGER","4056121","SK","-13.4","0","NA","3.2","0","-33.1","0","","","NA","10.5","0","NA","27.0","3","","","NA","972.0","0.0"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","-13.6","0","NA","5.2","0","-34.0","0","25.7","0","NA","21.0","1","NA","17.0","3","","","NA","979.1","0.0"
"-106.719","52.174","SASKATOON RCS","4057165","SK","-12.9","0","NA","4.2","0","-37.1","0","","","NA","17.3","0","NA","9.0","6","","","NA","957.2","0.0"
"-106.600","52.150","SASKATOON SRC","4057180","SK","-11.4","0","2.4","4.5","0","-31.0","0","12.2","0","86.0","20.1","0","137.0","10.0","6","","","NA","912.5","0.0"
"-109.626","54.335","BEACON HILL","4060452","SK","-14.4","3","NA","4.0","3","-38.0","3","38.0","3","NA","38.0","3","NA","30.0","8","","","NA","907.0","0.0"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","-13.1","0","NA","4.4","0","-34.0","0","","","NA","11.1","0","NA","18.0","3","","","NA","963.4","0.0"
"-104.483","58.083","CIGAR LAKE","4061570","SK","-19.0","2","4.6","-3.0","1","-36.5","1","19.0","1","NA","19.0","1","NA","45.0","11","","","NA","1073.5","0.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","-19.3","0","NA","-3.3","0","-35.8","0","","","NA","23.0","0","NA","47.0","3","","","NA","1157.0","0.0"
"-103.712","58.190","COLLINS BAY","4061629","SK","-19.3","0","NA","-3.3","0","-35.8","0","","","NA","23.0","0","NA","47.0","3","","","NA","1157.0","0.0"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","-20.3","9","NA","-3.0","6","-33.0","6","24.0","6","NA","24.0","6","NA","0.0","8","","","NA","842.5","0.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","-16.5","0","NA","1.5","0","-34.9","0","","","NA","10.4","0","NA","32.0","4","","","NA","1069.7","0.0"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","-12.8","2","NA","5.5","2","-33.1","0","","","NA","20.5","2","NA","","6","","","NA","894.6","0.0"
"-105.600","57.250","KEY LAKE","4063753","SK","-17.3","0","NA","1.2","0","-38.7","0","","","NA","20.1","0","NA","29.0","6","","","NA","1094.6","0.0"
"-105.617","57.250","KEY LAKE","4063755","SK","-17.2","1","5.1","2.0","1","-37.5","1","18.4","1","NA","18.4","1","NA","30.0","7","","","NA","1055.6","0.0"
"-105.618","57.256","KEY LAKE","4063757","SK","-16.9","0","NA","1.3","0","-36.7","0","","","NA","10.2","0","NA","","3","","","NA","1083.4","0.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","-14.2","0","NA","3.6","0","-32.2","0","","","NA","29.0","0","NA","29.0","11","","","NA","998.9","0.0"
"-105.267","55.151","LA RONGE A","4064155","SK","-14.5","0","NA","3.6","0","-33.1","0","16.4","0","NA","15.6","0","NA","19.0","7","","","NA","1006.1","0.0"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","-12.0","0","NA","5.9","0","-36.8","0","","","NA","33.6","0","NA","21.0","6","","","NA","929.4","0.0"
"-108.050","54.125","MEADOW LAKE A","4065057","SK","-13.5","0","NA","4.2","0","-37.2","0","","","NA","","","NA","14.0","","","","NA","975.4","0.0"
"-103.283","56.333","SOUTHEND","4067655","SK","-16.9","0","NA","1.4","0","-33.7","0","","","NA","15.9","0","NA","27.0","5","","","NA","1082.2","0.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","-12.8","0","NA","4.9","0","-35.1","0","","","NA","21.4","0","NA","15.0","4","","","NA","953.9","0.0"
"-105.841","59.250","STONY RAPIDS","4067799","SK","-18.7","0","NA","-2.1","0","-35.0","0","","","NA","8.6","0","NA","","2","","","NA","1138.3","0.0"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","-12.4","0","NA","3.4","0","-32.3","0","","","NA","14.2","0","NA","21.0","2","","","NA","942.9","0.0"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","-13.6","0","NA","4.1","0","-39.4","0","","","NA","22.3","0","NA","15.0","4","","","NA","979.7","0.0"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","-17.7","2","NA","-2.4","2","-33.9","0","","","NA","21.3","2","NA","51.0","6","","","NA","1034.4","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","-14.5","0","NA","4.7","0","-38.4","0","","","NA","5.4","0","NA","","3","","","NA","1006.5","0.0"
"-104.000","53.333","NIPAWIN","407N51G","SK","-14.8","0","NA","4.2","0","-38.7","0","","","NA","18.3","0","NA","22.0","4","","","NA","1017.1","0.0"
"-102.583","52.883","HUDSON BAY 13W","4083323","SK","-16.2","9","NA","5.0","9","-35.0","9","11.0","9","NA","15.4","9","NA","","6","","","NA","752.2","0.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","-13.4","0","NA","4.3","0","-33.6","0","","","NA","64.4","0","NA","23.0","17","","","NA","974.0","0.0"
"-103.833","52.583","MCKAGUE 2","4085052","SK","-12.9","8","4.1","3.5","6","-32.5","8","7.6","6","NA","7.6","6","NA","10.0","2","","","NA","711.3","0.0"
"-101.867","52.083","PELLY","4086000","SK","-12.9","0","4.4","4.5","0","-31.0","0","24.4","0","95.0","24.4","0","93.0","35.0","8","","","NA","959.2","0.0"
"-101.900","51.733","PELLY 2","4086001","SK","-12.7","0","5.0","4.0","0","-35.0","0","21.6","0","97.0","21.6","0","96.0","23.0","8","","","NA","952.0","0.0"
"-99.292","49.276","BALDUR","5010140","MB","-11.2","2","3.6","5.5","1","-31.0","1","4.0","1","NA","4.0","1","NA","0.0","2","","","NA","845.4","0.0"
"-99.450","49.300","BELMONT","5010191","MB","","","NA","","","","","8.2","0","35.0","8.2","0","35.0","15.0","4","","","NA","",""
"-99.952","49.910","BRANDON A","5010481","MB","-13.6","0","NA","3.7","0","-34.1","0","9.4","0","NA","7.0","1","NA","9.0","3","","","NA","979.9","0.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","-13.0","0","NA","3.8","0","-32.7","0","","","NA","6.6","0","NA","10.0","2","","","NA","960.7","0.0"
"-99.357","49.906","CARBERRY CS","5010547","MB","-13.8","0","NA","4.1","0","-34.7","0","","","NA","6.6","0","NA","","1","","","NA","986.3","0.0"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","-14.0","4","NA","3.7","4","-31.1","0","","","NA","4.2","4","NA","4.0","0","","","NA","864.9","0.0"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","-9.7","4","5.4","4.0","4","-28.0","4","8.0","4","NA","9.2","4","NA","6.0","6","","","NA","748.9","0.0"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","16.8","0","NA","16.8","0","NA","22.0","6","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","13.9","12","NA","14.0","12","NA","","4","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","-12.7","0","NA","4.9","0","-27.6","0","","","NA","13.0","0","NA","17.0","4","","","NA","951.3","0.0"
"-101.363","51.183","ROBLIN","5012469","MB","-14.0","0","NA","2.8","0","-32.3","0","","","NA","14.6","0","NA","21.0","2","","","NA","990.6","0.0"
"-99.017","49.450","ST ALPHONSE","5012545","MB","-11.7","0","3.1","4.5","0","-31.0","0","5.9","0","28.0","6.5","0","30.0","10.0","2","","","NA","920.3","0.0"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","-13.7","0","NA","3.1","0","-33.0","0","","","NA","7.0","0","NA","","1","","","NA","983.9","0.0"
"-100.934","49.842","VIRDEN WATER","5012961","MB","-11.0","0","NA","5.0","0","-30.0","0","6.0","0","NA","6.0","0","NA","3.0","5","","","NA","898.1","0.0"
"-99.942","50.655","WASAGAMING","5013117","MB","-13.5","1","4.0","4.1","1","-32.2","0","","","NA","50.4","1","NA","29.0","13","","","NA","945.1","0.0"
"-100.986","49.281","MELITA","501A7AR","MB","-11.4","2","NA","5.1","2","-31.8","0","","","NA","4.2","2","NA","7.0","1","","","NA","851.8","0.0"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","23.6","0","NA","23.6","0","NA","25.0","5","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","5.6","16","NA","5.6","16","NA","","4","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","16.0","0","63.0","16.0","0","62.0","28.0","8","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","-12.5","1","NA","4.0","1","-28.5","0","","","NA","7.6","1","NA","18.0","2","","","NA","914.5","0.0"
"-97.238","49.000","EMERSON AUTO","5020881","MB","-14.1","0","NA","3.0","0","-32.5","0","","","NA","5.8","0","NA","30.0","2","","","NA","994.9","0.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","-13.5","0","NA","3.1","0","-30.9","0","","","NA","5.5","0","NA","3.0","2","","","NA","976.9","0.0"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","1.0","10","NA","1.0","10","NA","0.0","1","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","-14.5","0","NA","2.9","0","-31.2","0","","","NA","9.5","0","NA","11.0","3","","","NA","1007.7","0.0"
"-97.807","50.013","MARQUETTE","5021695","MB","-13.4","0","2.5","4.0","0","-31.0","0","16.6","0","71.0","16.8","0","71.0","33.0","5","","","NA","973.5","0.0"
"-98.250","49.450","MIAMI THIESSEN","5021737","MB","-11.7","0","NA","5.0","0","-27.0","0","10.2","0","NA","12.8","0","NA","14.0","5","","","NA","919.7","0.0"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","-12.1","0","NA","4.4","0","-27.9","0","","","NA","6.3","0","NA","0.0","3","","","NA","934.4","0.0"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","9.5","0","30.0","9.5","0","30.0","20.0","7","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","-13.2","0","NA","4.0","0","-31.9","0","","","NA","5.7","0","NA","12.0","1","","","NA","968.7","0.0"
"-98.367","49.650","ST CLAUDE","5022550","MB","","","NA","","","","","12.1","6","NA","12.1","6","NA","","4","","","NA","",""
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","34.0","1","NA","36.0","1","NA","","7","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","5.8","0","26.0","5.8","0","26.0","14.0","3","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","-14.0","1","NA","1.8","0","-36.7","1","","","NA","10.2","1","NA","28.0","3","","","NA","960.1","0.0"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","-13.8","0","2.6","6.5","0","-36.5","0","11.9","0","46.0","11.9","0","46.0","0.0","7","","","NA","985.4","0.0"
"-97.273","49.850","WINNIPEG CHARLESWOOD 2","5023225","MB","","","NA","","","","","17.0","0","NA","17.0","0","NA","28.0","7","","","NA","",""
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","-13.1","5","NA","4.2","5","-27.2","0","","","NA","6.9","5","NA","","2","","","NA","809.1","0.0"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","-13.7","0","NA","4.5","0","-32.8","0","","","NA","7.1","0","NA","","2","","","NA","982.6","0.0"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","-14.6","0","NA","3.3","0","-32.3","0","","","NA","8.5","0","NA","19.0","3","","","NA","1009.8","0.0"
"-97.083","50.933","ARBORG","5030080","MB","-14.5","0","3.8","2.5","0","-33.0","0","14.4","0","85.0","14.4","0","85.0","46.0","6","","","NA","1006.1","0.0"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","-15.0","0","3.8","1.3","0","-32.2","0","","","NA","19.8","0","110.0","29.0","4","","","NA","1023.9","0.0"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","-14.4","0","NA","0.7","0","-26.3","0","","","NA","32.2","0","NA","","9","","","NA","1004.9","0.0"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","-13.7","3","NA","3.4","3","-32.3","2","","","NA","10.8","6","NA","14.0","1","","","NA","886.4","0.0"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","-13.2","3","NA","3.0","3","-29.8","2","","","NA","","","NA","","","","","NA","873.0","0.0"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","-14.8","0","NA","3.0","0","-32.2","0","","","NA","11.8","0","NA","16.0","2","","","NA","1017.4","0.0"
"-99.283","53.158","GRAND RAPIDS HYDRO","5031111","MB","-13.9","4","4.3","3.0","4","-32.0","4","20.7","4","NA","36.7","4","NA","0.0","7","","","NA","861.2","0.0"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","-14.1","2","NA","2.2","2","-30.6","0","","","NA","13.3","2","NA","27.0","2","","","NA","929.8","0.0"
"-97.568","51.211","HODGSON 3","5031310","MB","-15.2","12","NA","3.0","12","-34.5","12","12.5","12","NA","12.5","12","NA","28.0","3","","","NA","630.7","0.0"
"-95.197","49.624","INDIAN BAY","5031320","MB","-13.8","0","3.2","2.5","0","-34.5","0","15.0","0","56.0","15.0","0","56.0","23.0","7","","","NA","984.6","0.0"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","-15.2","0","NA","2.0","0","-31.2","0","","","NA","18.7","0","NA","34.0","2","","","NA","1027.8","0.0"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","19.0","0","NA","19.1","0","NA","39.0","5","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","-15.6","17","NA","2.5","11","-35.5","12","10.8","11","NA","10.8","11","NA","","6","","","NA","470.9","0.0"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","-13.5","0","NA","1.6","0","-29.3","0","","","NA","","","NA","","","","","NA","977.3","0.0"
"-96.065","50.177","PINAWA","503B1ER","MB","-15.0","3","NA","2.0","3","-33.1","3","","","NA","61.9","9","NA","31.0","16","","","NA","923.8","0.0"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","6.0","29","NA","6.0","29","NA","","2","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","-12.9","0","NA","4.4","0","-30.1","0","","","NA","13.7","0","NA","13.0","3","","","NA","956.7","0.0"
"-100.053","51.101","DAUPHIN","5040689","MB","-12.9","1","NA","4.5","1","-29.9","1","","","NA","2.1","1","NA","","1","","","NA","926.3","0.0"
"-100.467","51.100","GILBERT PLAINS","5040985","MB","-13.1","0","3.5","4.0","0","-32.0","0","14.9","0","75.0","15.0","0","74.0","20.0","7","","","NA","964.3","0.0"
"-100.650","52.033","COWAN","5040FJ3","MB","-12.1","0","4.4","7.0","0","-33.0","0","23.0","0","77.0","23.0","0","75.0","0.0","6","","","NA","933.5","0.0"
"-101.098","52.666","MAFEKING","5041685","MB","-12.6","0","4.1","5.5","0","-33.0","0","34.2","0","131.0","34.3","0","131.0","32.0","6","","","NA","949.6","0.0"
"-99.530","50.712","MCCREARY","5043158","MB","-11.8","0","3.0","7.0","0","-30.4","0","","","NA","12.1","1","NA","7.0","2","","","NA","924.6","0.0"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","-13.5","0","NA","2.5","0","-28.5","0","","","NA","13.1","0","NA","22.0","1","","","NA","975.3","0.0"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","-13.5","0","NA","4.7","0","-31.5","0","","","NA","15.2","0","NA","11.0","4","","","NA","976.2","0.0"
"-101.683","54.683","FLIN FLON","5050919","MB","-15.8","0","NA","1.6","0","-33.4","0","","","NA","","","NA","43.0","","","","NA","1048.1","0.0"
"-101.883","54.767","FLIN FLON","5050920","MB","-14.7","0","4.2","18.0","0","-33.5","0","12.0","0","68.0","12.0","0","68.0","41.0","8","","","NA","1012.8","0.0"
"-101.683","54.683","FLIN FLON A","5050960","MB","-15.7","0","4.1","1.5","0","-33.0","0","24.4","0","112.0","24.4","0","138.0","46.0","10","","","NA","1045.5","0.0"
"-101.091","53.971","THE PAS A","5052881","MB","-15.2","0","NA","3.7","0","-31.0","0","17.0","0","NA","11.6","0","NA","25.0","4","","","NA","1028.2","0.0"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","-15.0","0","NA","3.3","0","-30.3","0","","","NA","13.4","0","NA","33.0","4","","","NA","1024.0","0.0"
"-94.066","58.739","CHURCHILL","5060595","MB","-21.3","0","NA","-6.4","0","-36.8","0","","","NA","6.4","0","NA","","3","","","NA","1219.7","0.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","-21.6","0","NA","-6.4","0","-37.9","0","","","NA","12.6","0","NA","18.0","4","","","NA","1226.5","0.0"
"-98.033","54.533","CROSS LAKE JENPEG","5060623","MB","-16.3","0","4.6","-2.3","0","-30.3","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","1064.1","0.0"
"-94.711","56.358","GILLAM A","5061022","MB","-20.6","0","NA","-4.9","0","-34.7","0","2.6","17","NA","5.4","15","NA","42.0","2","","","NA","1195.3","0.0"
"-94.654","53.857","ISLAND LAKE A","5061375","MB","-17.3","0","NA","-2.6","0","-31.5","0","26.6","1","NA","33.0","3","NA","49.0","9","","","NA","1094.7","0.0"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","-19.2","0","NA","-4.0","0","-35.0","0","","","NA","19.5","0","NA","35.0","5","","","NA","1154.4","0.0"
"-101.076","56.864","LYNN LAKE","5061645","MB","-19.1","0","NA","-3.0","0","-33.0","0","","","NA","4.0","0","NA","","1","","","NA","1151.0","0.0"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","-19.5","0","NA","-3.2","0","-34.3","0","","","NA","17.4","0","NA","43.0","4","","","NA","1163.1","0.0"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","-16.0","0","NA","-1.3","0","-31.7","0","","","NA","4.3","0","NA","","2","","","NA","1054.8","0.0"
"-98.512","58.706","TADOULE LAKE","5062835","MB","-21.3","0","NA","-4.8","0","-36.1","0","","","NA","5.6","0","NA","","3","","","NA","1218.7","0.0"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","-22.3","13","NA","-10.9","13","-37.9","12","","","NA","19.1","13","NA","52.0","9","","","NA","726.0","0.0"
"-97.863","55.805","THOMPSON A","5062921","MB","-19.0","0","NA","-2.7","0","-32.8","0","13.4","0","NA","12.6","0","NA","24.0","4","","","NA","1145.8","0.0"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","-17.5","0","NA","-1.5","0","-35.6","0","","","NA","0.0","0","NA","","0","","","NA","1101.0","0.0"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","-19.5","2","NA","-6.2","2","-33.2","2","","","NA","6.2","2","NA","","2","","","NA","1086.1","0.0"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","-19.0","0","NA","-2.6","0","-33.4","0","","","NA","29.0","0","NA","46.0","6","","","NA","1146.0","0.0"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","-14.1","2","NA","0.9","2","-32.3","0","","","NA","24.0","2","NA","42.0","6","","","NA","930.9","0.0"
"-87.676","56.019","FORT SEVERN A","6012501","ON","-20.7","14","NA","-3.6","14","-34.6","13","","","NA","0.0","25","NA","","0","","","NA","657.9","0.0"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","-17.6","0","NA","-0.8","0","-36.4","0","","","NA","30.2","0","NA","32.0","8","","","NA","1104.6","0.0"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","-19.0","2","NA","-6.7","2","-32.7","2","","","NA","0.3","2","NA","","0","","","NA","1071.6","0.0"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","-19.8","15","NA","-2.6","15","-38.2","14","","","NA","16.6","15","NA","31.0","4","","","NA","605.1","0.0"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","-15.6","2","NA","0.5","2","-29.2","0","","","NA","28.2","2","NA","36.0","7","","","NA","973.9","0.0"
"-90.214","51.446","PICKLE LAKE A","6016529","ON","-15.8","0","NA","1.0","0","-29.5","0","","","NA","","","NA","39.0","","","","NA","1048.0","0.0"
"-93.793","51.067","RED LAKE A","6016970","ON","-14.6","0","NA","5.6","0","-33.1","0","","","NA","","","NA","44.0","","","","NA","1011.5","0.0"
"-93.344","53.064","SANDY LAKE A","6017401","ON","-16.8","0","NA","-2.0","0","-31.1","0","","","NA","0.0","0","NA","","0","","","NA","1077.9","0.0"
"-93.967","48.633","BARWICK","6020559","ON","-11.7","0","3.6","17.0","0","-33.0","0","16.7","0","57.0","16.7","0","56.0","20.0","5","","","NA","920.0","0.0"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","-13.2","1","NA","2.2","1","-32.4","0","","","NA","21.0","2","NA","26.0","6","","","NA","935.1","0.0"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","-12.8","0","NA","3.3","0","-33.6","0","","","NA","14.2","0","NA","10.0","4","","","NA","954.6","0.0"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","-12.3","2","NA","3.0","1","-33.0","1","23.6","1","NA","23.6","1","NA","34.0","8","","","NA","878.3","0.0"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","-13.8","1","NA","0.9","1","-32.3","1","","","NA","10.0","1","NA","","3","","","NA","954.7","0.0"
"-94.378","49.791","KENORA RCS","6034073","ON","-13.4","2","NA","1.1","2","-31.2","0","","","NA","33.7","2","NA","30.0","15","","","NA","910.2","0.0"
"-94.363","49.788","KENORA A","6034076","ON","-13.8","0","NA","1.1","0","-30.9","0","23.0","0","NA","19.8","0","NA","26.0","5","","","NA","986.3","0.0"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","-14.6","7","NA","0.8","7","-32.6","6","","","NA","16.4","7","NA","31.0","4","","","NA","782.0","0.0"
"-94.763","49.469","ROYAL ISLAND (AUT)","6037201","ON","-14.8","7","NA","2.4","7","-31.0","6","","","NA","","","NA","","","","","NA","786.0","0.0"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","-14.4","0","NA","1.0","0","-33.1","0","36.1","0","NA","26.1","1","NA","31.0","5","","","NA","1005.5","0.0"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","-15.6","0","NA","2.7","0","-37.4","0","","","NA","23.6","0","NA","36.0","4","","","NA","1040.1","0.0"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","-11.6","0","NA","3.8","0","-29.4","0","","","NA","36.6","0","NA","18.0","8","","","NA","918.9","0.0"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","-4.1","1","NA","4.1","1","-14.8","0","","","NA","","","NA","","","","","NA","662.7","0.0"
"-86.939","49.779","GERALDTON A","6042717","ON","-14.5","0","NA","1.5","0","-36.4","0","45.9","0","NA","33.4","0","NA","39.0","11","","","NA","1008.2","0.0"
"-89.267","48.467","HAZELWOOD","6043390","ON","","","NA","","","","","56.6","3","NA","56.6","3","NA","71.0","8","","","NA","",""
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","-10.1","0","NA","2.8","0","-29.8","0","","","NA","62.2","0","NA","24.0","11","","","NA","870.5","0.0"
"-89.322","48.372","THUNDER BAY","6048260","ON","-11.0","2","NA","2.9","2","-29.0","2","","","NA","4.9","2","NA","","1","","","NA","841.5","0.0"
"-89.278","48.414","THUNDER BAY BURWOOD","6048266","ON","-11.9","11","NA","1.0","11","-28.0","11","33.3","11","NA","28.9","11","NA","","5","","","NA","597.2","0.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","-10.6","0","NA","4.5","0","-29.4","0","","","NA","35.2","0","NA","20.0","7","","","NA","885.7","0.0"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","-13.8","0","NA","0.7","0","-33.5","0","","","NA","21.8","0","NA","42.0","6","","","NA","984.9","0.0"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","-9.0","1","NA","4.2","1","-23.3","0","","","NA","","","NA","","","","","NA","809.6","0.0"
